,conversation id,turn,score distilbert,score roberta
0,0,0,"(0.0028540492057800293, 0.0004031360149383545)","(0.008440122130067411, 0.005296390440451533)"
1,0,1,"(0.008564740419387817, 0.0004183650016784668)","(0.006981604573550475, 0.004963043358024812)"
2,0,2,"(0.0007959306240081787, 0.00046625733375549316)","(0.00809235593154418, 0.005944314189538265)"
3,0,3,"(0.0018531978130340576, 0.0005005896091461182)","(0.005372517236176486, 0.005200494396928346)"
4,0,4,"(0.0011220276355743408, 0.00042551755905151367)","(0.01603472873855549, 0.005739479942750086)"
5,0,5,"(0.07036411762237549, 0.0004646182060241699)","(0.9513798800214343, 0.007976866968718035)"
6,0,6,"(0.8378328084945679, 0.0005310475826263428)","(0.9447022027245615, 0.005368474990160505)"
7,0,7,"(0.003494054079055786, 0.0004538893699645996)","(0.21828638789055055, 0.007907766584643448)"
8,0,8,"(0.0015339255332946777, 0.0005368888378143311)","(0.8507720073637077, 0.014136083422368365)"
9,0,9,"(0.05463927984237671, 0.0005971789360046387)","(0.507285373129059, 0.014230196244357224)"
10,1,0,"(0.0014289915561676025, 0.0005096495151519775)","(0.02521489143646708, 0.005456277439895353)"
11,1,1,"(0.9370978474617004, 0.001346886157989502)","(0.19219152096255007, 0.01762837023967172)"
12,1,2,"(0.0014013051986694336, 0.0006108582019805908)","(0.005272591021190913, 0.007270878777702546)"
13,1,3,"(0.0010544955730438232, 0.0004892945289611816)","(0.005103223502836995, 0.00521228214597612)"
14,1,4,"(0.03365439176559448, 0.0005660653114318848)","(0.020284438587000783, 0.009656891260534907)"
15,1,5,"(0.023257195949554443, 0.0011989176273345947)","(0.01331535867282822, 0.014036016686201804)"
16,1,6,"(0.13925668597221375, 0.0007877349853515625)","(0.005975946456388779, 0.006345695158872429)"
17,1,7,"(0.014384239912033081, 0.0005050599575042725)","(0.1874278554260767, 0.006039690898653504)"
18,1,8,"(0.0005545318126678467, 0.0004157423973083496)","(0.005135436214505681, 0.005276103463659674)"
19,1,9,"(0.0009782910346984863, 0.000516355037689209)","(0.005140705948126179, 0.005246304317290308)"
20,2,0,"(0.9391463696956635, 0.00047257542610168457)","(0.9299953363597919, 0.005880714549578959)"
21,2,1,"(0.7906496822834015, 0.0005136728286743164)","(0.835748825191059, 0.006593924612395981)"
22,2,2,"(0.002439945936203003, 0.0004329383373260498)","(0.005428917752785082, 0.00513290806719802)"
23,2,3,"(0.0009700357913970947, 0.0005007684230804443)","(0.0059070522081858725, 0.00561302438394582)"
24,2,4,"(0.004570037126541138, 0.0004955530166625977)","(0.9800375389995042, 0.0063819951337320945)"
25,2,5,"(0.007171303033828735, 0.0004101693630218506)","(0.014527241801061663, 0.005237355775237326)"
26,2,6,"(0.9698042571544647, 0.0036138594150543213)","(0.2519532526343905, 0.014650349905678343)"
27,2,7,"(0.9832082986831665, 0.0004620552062988281)","(0.9793453660181292, 0.005757439802085823)"
28,2,8,"(0.0009651482105255127, 0.00048291683197021484)","(0.006462641701860414, 0.005446425105996098)"
29,2,9,"(0.9810115694999695, 0.0005591809749603271)","(0.9675136175773758, 0.006436940547949669)"
30,3,0,"(0.0007233917713165283, 0.00044396519660949707)","(0.13985924306340594, 0.006016713782450138)"
31,3,1,"(0.0055107176303863525, 0.00045734643936157227)","(0.006842060018949515, 0.007316725548866904)"
32,3,2,"(0.001909017562866211, 0.0005657672882080078)","(0.01722960365425644, 0.0061557278452190195)"
33,3,3,"(0.002433955669403076, 0.00046074390411376953)","(0.12148385405747884, 0.005911004411599615)"
34,3,4,"(0.0035292506217956543, 0.0004267096519470215)","(0.9416202758927319, 0.00580994463503409)"
35,3,5,"(0.013191044330596924, 0.0004811882972717285)","(0.14007130463505796, 0.006968380417638285)"
36,3,6,"(0.010120421648025513, 0.00048041343688964844)","(0.9271366828062315, 0.00854330473609386)"
37,3,7,"(0.9617749750614166, 0.0004850625991821289)","(0.9601055009570909, 0.014015851381797943)"
38,3,8,"(0.0026443004608154297, 0.0004839301109313965)","(0.9813621312441961, 0.005348309089658025)"
39,3,9,"(0.0007350444793701172, 0.0004456937313079834)","(0.008378812984584223, 0.005598346832338485)"
40,4,0,"(0.9766677618026733, 0.08423382043838501)","(0.9776613415889325, 0.2138912961099808)"
41,4,1,"(0.011683255434036255, 0.000483095645904541)","(0.12253442725958047, 0.0075037917013721575)"
42,4,2,"(0.2349010407924652, 0.0004898905754089355)","(0.8949050664520161, 0.0065958333424992405)"
43,4,3,"(0.09971895813941956, 0.0004572868347167969)","(0.2359507754931943, 0.004957750182595664)"
44,4,4,"(0.010211139917373657, 0.0004992187023162842)","(0.8912227773652517, 0.005284298190895288)"
45,4,5,"(0.022403180599212646, 0.000505298376083374)","(0.14065699315269845, 0.006641619118746708)"
46,4,6,"(0.018966645002365112, 0.00044995546340942383)","(0.2392520428780253, 0.006253352203157497)"
47,4,7,"(0.0038675665855407715, 0.0004419982433319092)","(0.012000010235627244, 0.005329719874198827)"
48,4,8,"(0.1246461272239685, 0.0005156993865966797)","(0.953136079231595, 0.007080637806113574)"
49,4,9,"(0.002377063035964966, 0.0004780590534210205)","(0.03201707530374692, 0.005704503327359107)"
50,5,0,"(0.7698301672935486, 0.00046822428703308105)","(0.8578925106150185, 0.006986293826343701)"
51,5,1,"(0.0028916597366333008, 0.0005418658256530762)","(0.026870247188428977, 0.005341424006477946)"
52,5,2,"(0.7682075798511505, 0.0005859434604644775)","(0.9074260038025768, 0.017812955261646262)"
53,5,3,"(0.0916433036327362, 0.00048464536666870117)","(0.15610827387259613, 0.005841001741194943)"
54,5,4,"(0.05141448974609375, 0.00042635202407836914)","(0.12680251602708428, 0.006051289576744316)"
55,5,5,"(0.15092161297798157, 0.0005631744861602783)","(0.9377447669898906, 0.009257839195970927)"
56,5,6,"(0.0006887316703796387, 0.0005061328411102295)","(0.005102025253567593, 0.005054300141114079)"
57,5,7,"(0.032768964767456055, 0.0005380213260650635)","(0.2149332837054492, 0.009146698378428549)"
58,5,8,"(0.0008973479270935059, 0.002400904893875122)","(0.8320734629946237, 0.01097648626292784)"
59,5,9,"(0.0009076297283172607, 0.000494539737701416)","(0.08710023870461073, 0.005724883455875301)"
60,6,0,"(0.003286033868789673, 0.0004945993423461914)","(0.009574309368680244, 0.00827563566226217)"
61,6,1,"(0.016227245330810547, 0.000497967004776001)","(0.0240144282519844, 0.0062580446724786465)"
62,6,2,"(0.9707011878490448, 0.000675886869430542)","(0.8912780061418334, 0.006857698870708836)"
63,6,3,"(0.003015577793121338, 0.00045680999755859375)","(0.037961936306868505, 0.005253393861674218)"
64,6,4,"(0.0008063316345214844, 0.00042444467544555664)","(0.00533816199784445, 0.00540260915669477)"
65,6,5,"(0.0013880729675292969, 0.00045120716094970703)","(0.005709614596332687, 0.005116510117927085)"
66,6,6,"(0.002180337905883789, 0.0004425346851348877)","(0.006275743242095806, 0.005357641841648995)"
67,6,7,"(0.009276151657104492, 0.0004684031009674072)","(0.9466964843861863, 0.015697489211362763)"
68,6,8,"(0.009163618087768555, 0.0004228949546813965)","(0.1436565508833112, 0.005573996320572759)"
69,6,9,"(0.00047090649604797363, 0.00040712952613830566)","(0.0064505438936330395, 0.00623727970965037)"
70,7,0,"(0.9747647941112518, 0.0005056560039520264)","(0.9633129277842429, 0.008408563283225689)"
71,7,1,"(0.0028251707553863525, 0.0005045235157012939)","(0.12094484822137355, 0.005333609139006157)"
72,7,2,"(0.004387110471725464, 0.0005147457122802734)","(0.018062771776559843, 0.009666436069539186)"
73,7,3,"(0.06491732597351074, 0.0005443096160888672)","(0.17298148052410436, 0.006061511162604932)"
74,7,4,"(0.010432273149490356, 0.00209924578666687)","(0.11602758168235708, 0.01879390286470841)"
75,7,5,"(0.0025772452354431152, 0.0005241632461547852)","(0.0652333928363102, 0.006970967803090838)"
76,7,6,"(0.0019103288650512695, 0.0004814267158508301)","(0.07572951541859328, 0.009148310473156002)"
77,7,7,"(0.06711143255233765, 0.0004627704620361328)","(0.01739153106592541, 0.0054552864939461)"
78,7,8,"(0.0007583200931549072, 0.00039118528366088867)","(0.005578031102158876, 0.0052318063221290755)"
79,7,9,"(0.0005864202976226807, 0.00045049190521240234)","(0.005114867125957621, 0.005010448337228009)"
80,8,0,"(0.026997536420822144, 0.0004634857177734375)","(0.1365237970593676, 0.007281132236545546)"
81,8,1,"(0.0005388259887695312, 0.00046437978744506836)","(0.005191621121659664, 0.005488649792819127)"
82,8,2,"(0.01278802752494812, 0.00043150782585144043)","(0.9114655405477905, 0.005550735452997522)"
83,8,3,"(0.9740902483463287, 0.000434190034866333)","(0.9376546378298847, 0.004959288836870945)"
84,8,4,"(0.0004756748676300049, 0.00040081143379211426)","(0.00562042280653446, 0.005386519063752155)"
85,8,5,"(0.008696287870407104, 0.0004962384700775146)","(0.9511167655297329, 0.014074613385171558)"
86,8,6,"(0.014833241701126099, 0.0004468262195587158)","(0.8898963049495214, 0.005126452059525351)"
87,8,7,"(0.008378058671951294, 0.0005098879337310791)","(0.8403508474166655, 0.013364720696399254)"
88,8,8,"(0.03771570324897766, 0.0005346238613128662)","(0.5587316644849224, 0.022956617275834104)"
89,8,9,"(0.0012541413307189941, 0.00041800737380981445)","(0.0054036085248587145, 0.005056473100263649)"
90,9,0,"(0.033743083477020264, 0.0005578100681304932)","(0.8705921784137138, 0.03936409918690002)"
91,9,1,"(0.0018072724342346191, 0.00042951107025146484)","(0.031277007604758884, 0.0057909708217800384)"
92,9,2,"(0.9801295697689056, 0.0005362927913665771)","(0.9690061020430395, 0.005378495725159535)"
93,9,3,"(0.0010066628456115723, 0.0004565119743347168)","(0.005295355539499451, 0.0057706960225758)"
94,9,4,"(0.0858396589756012, 0.0005759596824645996)","(0.3501234406202708, 0.010725960211764083)"
95,9,5,"(0.000697702169418335, 0.0004635453224182129)","(0.12772257353497846, 0.005314493476450984)"
96,9,6,"(0.9814939498901367, 0.0004590153694152832)","(0.9792551234732558, 0.0051065243715931385)"
97,9,7,"(0.0007374584674835205, 0.0004469454288482666)","(0.006531936497816629, 0.005090055730441545)"
98,9,8,"(0.0037067830562591553, 0.0004844069480895996)","(0.12179024307619266, 0.01967494239705691)"
99,9,9,"(0.036930233240127563, 0.0005660057067871094)","(0.8731740929938258, 0.09191422808059113)"
100,10,0,"(0.8290935754776001, 0.0005205869674682617)","(0.9599070815529348, 0.0065512393276734955)"
101,10,1,"(0.008600622415542603, 0.0005483627319335938)","(0.14764092672421905, 0.007145454306499807)"
102,10,2,"(0.06936126947402954, 0.0007618963718414307)","(0.852189278784392, 0.008895970575231825)"
103,10,3,"(0.9628892242908478, 0.0004603266716003418)","(0.9692685478671694, 0.0051966573205144235)"
104,10,4,"(0.001948714256286621, 0.0007911324501037598)","(0.005154862321800301, 0.005060699359061124)"
105,10,5,"(0.0013519227504730225, 0.00048428773880004883)","(0.053116716961950305, 0.006490673730562134)"
106,10,6,"(0.0008666515350341797, 0.00273093581199646)","(0.07842493635569044, 0.013158704824968228)"
107,10,7,"(0.7527744472026825, 0.0004749000072479248)","(0.22286925289290066, 0.00621795024955786)"
108,10,8,"(0.8198652565479279, 0.0004889965057373047)","(0.9341233666672394, 0.007371793298970722)"
109,10,9,"(0.001287698745727539, 0.0004703700542449951)","(0.06208951374042086, 0.005518281554600412)"
110,11,0,"(0.0009164810180664062, 0.000438004732131958)","(0.009357326743812799, 0.005467047070451097)"
111,11,1,"(0.0009993016719818115, 0.0005007684230804443)","(0.006025046566350561, 0.005241389316064579)"
112,11,2,"(0.0007698535919189453, 0.0006277561187744141)","(0.006989890596690893, 0.005045821068157139)"
113,11,3,"(0.16667085886001587, 0.0018384456634521484)","(0.07280252360451024, 0.010738378707701147)"
114,11,4,"(0.9608360528945923, 0.00045615434646606445)","(0.9364164557531837, 0.03503715582199007)"
115,11,5,"(0.000513911247253418, 0.006734400987625122)","(0.00522478293265701, 0.007936886428238287)"
116,11,6,"(0.000896155834197998, 0.0016488730907440186)","(0.00499829652764484, 0.01139045887370441)"
117,11,7,"(0.9755150079727173, 0.0005050599575042725)","(0.9699263864047859, 0.006130144375613582)"
118,11,8,"(0.0009967386722564697, 0.00044995546340942383)","(0.005353778312979535, 0.00517034741905874)"
119,11,9,"(0.005787253379821777, 0.0023956596851348877)","(0.1547124602993367, 0.007705419378841865)"
120,12,0,"(0.004591882228851318, 0.0005067288875579834)","(0.02411788874573256, 0.01409953427522024)"
121,12,1,"(0.0007853806018829346, 0.00042057037353515625)","(0.007493149037429536, 0.006079835715565443)"
122,12,2,"(0.0004092752933502197, 0.03737035393714905)","(0.005134176857234132, 0.006517359841884163)"
123,12,3,"(0.9698505401611328, 0.0004324018955230713)","(0.0063162917541250245, 0.005246125147720656)"
124,12,4,"(0.7630478739738464, 0.0011554360389709473)","(0.11460370651327992, 0.00637909298867743)"
125,12,5,"(0.9397746920585632, 0.0005058944225311279)","(0.9325530857324593, 0.005655696605934732)"
126,12,6,"(0.9322332739830017, 0.0013003945350646973)","(0.09573529138859001, 0.00786100463656356)"
127,12,7,"(0.9762759804725647, 0.001281648874282837)","(0.9304510198647391, 0.007125563493056796)"
128,12,8,"(0.000545799732208252, 0.00042635202407836914)","(0.005994587815349135, 0.005500974907510279)"
129,12,9,"(0.1115286648273468, 0.0013980865478515625)","(0.8905728868630685, 0.00696484740537271)"
130,13,0,"(0.21157267689704895, 0.0006707310676574707)","(0.9673845907097397, 0.02407303209835691)"
131,13,1,"(0.014037728309631348, 0.0005079805850982666)","(0.9018547913320828, 0.0058730311969625824)"
132,13,2,"(0.001294642686843872, 0.00044971704483032227)","(0.009586317348019586, 0.006219134860234844)"
133,13,3,"(0.10052970051765442, 0.0005265176296234131)","(0.9698616911155765, 0.006033193512292342)"
134,13,4,"(0.000549614429473877, 0.00042384862899780273)","(0.005496974701144946, 0.005186420017945679)"
135,13,5,"(0.16556620597839355, 0.0004754364490509033)","(0.4544066946206782, 0.005508597382755645)"
136,13,6,"(0.01224246621131897, 0.0005435347557067871)","(0.03972684298406285, 0.015383936255292805)"
137,13,7,"(0.9190877676010132, 0.0004246830940246582)","(0.9352494829833202, 0.004993878069169956)"
138,13,8,"(0.005274981260299683, 0.0004905462265014648)","(0.01854091489067736, 0.007627036644101685)"
139,13,9,"(0.06577259302139282, 0.0004951953887939453)","(0.09042613902826688, 0.007088214910906211)"
140,14,0,"(0.8388363420963287, 0.0004889369010925293)","(0.9619423686166515, 0.008639998719991073)"
141,14,1,"(0.24031224846839905, 0.00043776631355285645)","(0.903723156615477, 0.005463931601293779)"
142,14,2,"(0.9735958874225616, 0.0004623532295227051)","(0.9779457740772074, 0.006527138950529558)"
143,14,3,"(0.0011131465435028076, 0.0003975331783294678)","(0.006513301081169567, 0.005390968548723552)"
144,14,4,"(0.000729680061340332, 0.00046324729919433594)","(0.0049440315593113435, 0.005219798851115447)"
145,14,5,"(0.8268083333969116, 0.0011875331401824951)","(0.9166809854365073, 0.0060992385144159)"
146,14,6,"(0.0008677542209625244, 0.0005625784397125244)","(0.008609428550338727, 0.005357095546736939)"
147,14,7,"(0.0008737146854400635, 0.0006356537342071533)","(0.005550398553692858, 0.005163915604613464)"
148,14,8,"(0.004434436559677124, 0.0006115734577178955)","(0.007798716566810395, 0.0064144582393507186)"
149,14,9,"(0.0006918907165527344, 0.00047263503074645996)","(0.005026796651933115, 0.005996528740307985)"
150,15,0,"(0.012404412031173706, 0.00048238039016723633)","(0.09049701405562614, 0.006238713347122418)"
151,15,1,"(0.0054318904876708984, 0.0004483461380004883)","(0.2240072463749693, 0.00542219432113025)"
152,15,2,"(0.000907212495803833, 0.0005141496658325195)","(0.009980681538081597, 0.005235271871584094)"
153,15,3,"(0.8341589868068695, 0.0004483461380004883)","(0.6900992669557154, 0.005590685694719338)"
154,15,4,"(0.9741846024990082, 0.00045037269592285156)","(0.9649232359042066, 0.005091033807184883)"
155,15,5,"(0.0073364973068237305, 0.00044593214988708496)","(0.010346192077709664, 0.005802963898657825)"
156,15,6,"(0.0009884238243103027, 0.0007631480693817139)","(0.0049587876633568045, 0.005221141015820956)"
157,15,7,"(0.0008533298969268799, 0.0005220174789428711)","(0.005578351153382683, 0.005167066786805742)"
158,15,8,"(0.0015883445739746094, 0.0018830597400665283)","(0.005882404108432409, 0.006054232875296192)"
159,15,9,"(0.9744281470775604, 0.0004862546920776367)","(0.9629995662326735, 0.005666857608346659)"
160,16,0,"(0.07965293526649475, 0.0004986226558685303)","(0.060511862327011515, 0.005884813818893141)"
161,16,1,"(0.0006523430347442627, 0.00046500563621520996)","(0.005632166158125576, 0.005459712206641974)"
162,16,2,"(0.767189234495163, 0.0004851818084716797)","(0.7159295505942852, 0.00853614663150912)"
163,16,3,"(0.0007715225219726562, 0.00042951107025146484)","(0.005861494310653025, 0.005520422510988363)"
164,16,4,"(0.010301440954208374, 0.00048404932022094727)","(0.9109124499049908, 0.012196189457561814)"
165,16,5,"(0.011070460081100464, 0.0004590749740600586)","(0.019648743005982613, 0.0058331929910491395)"
166,16,6,"(0.0018868446350097656, 0.0006076991558074951)","(0.015046734531264499, 0.005721136352792903)"
167,16,7,"(0.0017055869102478027, 0.0004508495330810547)","(0.013232991966721749, 0.005301115358076397)"
168,16,8,"(0.016397476196289062, 0.0004419982433319092)","(0.08311020564657526, 0.005742299679912267)"
169,16,9,"(0.12831884622573853, 0.0005054771900177002)","(0.03567063589361061, 0.005205294706026086)"
170,17,0,"(0.9704078435897827, 0.000414431095123291)","(0.9661394099355405, 0.006140012379544416)"
171,17,1,"(0.0007873177528381348, 0.0023590028285980225)","(0.005168000746939525, 0.0071471053373797595)"
172,17,2,"(0.0012860000133514404, 0.0004493594169616699)","(0.00852171127352229, 0.005797431486801573)"
173,17,3,"(0.00138932466506958, 0.0005469918251037598)","(0.007868784783845971, 0.00518972272092555)"
174,17,4,"(0.0009055435657501221, 0.0005016028881072998)","(0.01062543790338849, 0.0053467137842812314)"
175,17,5,"(0.8346264660358429, 0.0005432367324829102)","(0.8730676253938743, 0.006478081841652137)"
176,17,6,"(0.9767121970653534, 0.0005388259887695312)","(0.9747285553747088, 0.006471008614285246)"
177,17,7,"(0.00897863507270813, 0.0004388391971588135)","(0.005856628220332107, 0.005026872969769763)"
178,17,8,"(0.8317546248435974, 0.0004763305187225342)","(0.9273097152617389, 0.005629803258429013)"
179,17,9,"(0.001634359359741211, 0.00043198466300964355)","(0.008440692804429106, 0.005466318587110788)"
180,18,0,"(0.11086961627006531, 0.0004391968250274658)","(0.8561020110758055, 0.00610002480931108)"
181,18,1,"(0.002149432897567749, 0.0004622936248779297)","(0.07438037631951175, 0.005355429054418275)"
182,18,2,"(0.000977635383605957, 0.00041100382804870605)","(0.005698356357140273, 0.005461807252814698)"
183,18,3,"(0.0011907517910003662, 0.0014812350273132324)","(0.020852097904242098, 0.0076759108308636905)"
184,18,4,"(0.0010523200035095215, 0.0004254579544067383)","(0.0069850137271175484, 0.006010058652110926)"
185,18,5,"(0.0014479458332061768, 0.000539243221282959)","(0.00527632869959213, 0.005811889495530466)"
186,18,6,"(0.0008921027183532715, 0.0005058348178863525)","(0.005179103448622102, 0.005035339474740053)"
187,18,7,"(0.8384714424610138, 0.0004999339580535889)","(0.9449127866242668, 0.006375820580277529)"
188,18,8,"(0.0006694793701171875, 0.0004462897777557373)","(0.005321162313368363, 0.005957645102543864)"
189,18,9,"(0.001328200101852417, 0.0007238686084747314)","(0.006061209522510903, 0.005128928380773873)"
190,19,0,"(0.09757062792778015, 0.0009418129920959473)","(0.8087714594064247, 0.04103224336075594)"
191,19,1,"(0.9815451502799988, 0.0008032023906707764)","(0.978009652112811, 0.010115900177141066)"
192,19,2,"(0.9731376767158508, 0.0004793703556060791)","(0.9593782701465745, 0.005554929971854898)"
193,19,3,"(0.001969963312149048, 0.00042814016342163086)","(0.005450360295957356, 0.005176173312631259)"
194,19,4,"(0.016130179166793823, 0.00057944655418396)","(0.4668665136479565, 0.03728282536689913)"
195,19,5,"(0.0007633864879608154, 0.00046941637992858887)","(0.007351976521622516, 0.005171637681885344)"
196,19,6,"(0.07741892337799072, 0.00046390295028686523)","(0.03493166399255377, 0.006666761409739739)"
197,19,7,"(0.7510962188243866, 0.00047907233238220215)","(0.8121139074363611, 0.005496919959595975)"
198,19,8,"(0.09103938937187195, 0.0007005631923675537)","(0.099421446144843, 0.0109677568649193)"
199,19,9,"(0.0008753538131713867, 0.0004814267158508301)","(0.12356719146132492, 0.007208682273290964)"
